---,Tag,DevComment
Ability_Dead,"Ability.Dead","Play Dead Montage"
Ability_Hit,"Ability.Hit","Play Hit Montage"
Ability_Knockback,"Ability.Knockback","Play Knockback Montage"
Ability_Knockdown,"Ability.Knockdown","Play Knockdown Montage"
Ability_FrostBolt,"Ability.FrostBolt","Play FrostBolt Montage"
Ability_GlacialWave,"Ability.GlacialWave","Play GlacialWave Montage"
Ability_FireBolt,"Ability.FireBolt","Play FireBolt Montage"
Ability_Teleport,"Ability.Teleport","Play Teleport Montage"
GameplayCue_DamageText,"GameplayCue.DamageText","Spawn Damage Text"
GameplayCue_NiagaraFX,"GameplayCue.NiagaraFX","Spawn Niagara FX"
GameplayCue_WarningSign,"GameplayCue.WarningSign","Spawn Warning Sign"
Effect_Damage,"Effect.Damage","for applying damage effects in gameplay"
Effect_Force,"Effect.Force","for applying knockback effects in gameplay"
Effect_SkillPoint,"Effect.SkillPoint",""
Event_SkillEnd,"Event.SkillEnd","For When Skill End"
Event_HitEnd,"Event.HitEnd","For When Hit End"
Event_KnockbackEnd,"Event.KnockbackEnd","For When Knockback End"
Event_OnCollision,"Event.OnCollision","For When OnCollision"
Event_OffCollision,"Event.OffCollision","For When OffCollision"
Event_ResetHitActors,"Event.ResetHitActors","For When ResetHitActors"
Projectile_FrostBolt,"Projectile.FrostBolt",""
Projectile_GlacialWave,"Projectile.GlacialWave",""
Projectile_FireBolt,"Projectile.FireBolt",""
Skill_Cost_Base,"Skill.Cost.Base","Base of Cost"
Skill_Cost_Additive,"Skill.Cost.Additive","Additive Value of Cost"
Skill_Cost_Multiplicitive,"Skill.Cost.Multiplicitive","Multiplicitive Value of Cost"
Skill_Cooldown_Base,"Skill.Cooldown.Base","Base of Cooldown"
Skill_Cooldown_Additive,"Skill.Cooldown.Additive","Additive Value of Cooldown"
Skill_Cooldown_Multiplicitive,"Skill.Cooldown.Multiplicitive","Multiplicitive Value of Cooldown"
Skill_Damage_Additive,"Skill.Damage.Additive","Additive Value of Damage"
Skill_Damage_Multiplicitive,"Skill.Damage.Multiplicitive","Multiplicitive Value of Damage"
Skill_Enhancement_FrostBolt,"Skill.Enhancement.FrostBolt","FrostBolt OnEnhanced trigger tag"
State_Dead,"State.Dead","Active During Dead"
State_Skill,"State.Skill","Active During Skill Use"
State_Hit,"State.Hit","Active During Hit Montage"
State_Knockback,"State.Knockback","Active During Knockback Montage"
State_Knockdown,"State.Knockdown","Active During Knockdown Montage"
State_CannotMove,"State.CannotMove","Active During Cannot Move"
WarningSign,"WarningSign",""